CustomerID,Segment,Region
249403.0,False,UTTARAKHAND
401501.0,False,MAHARASHTRA
570004.0,False,KARNATAKA
685595.0,False,KERALA
612104.0,False,TAMIL NADU
400605.0,False,MAHARASHTRA
825409.0,False,JHARKHAND
194101.0,False,JAMMU & KASHMIR
713206.0,False,WEST BENGAL
831017.0,False,JHARKHAND
583123.0,False,KARNATAKA
122003.0,False,HARYANA
232101.0,False,UTTAR PRADESH
500025.0,False,TELANGANA
629251.0,False,TAMIL NADU
400013.0,False,MAHARASHTRA
121004.0,False,HARYANA
403509.0,False,GOA
700159.0,False,WEST BENGAL
422001.0,False,MAHARASHTRA
221106.0,False,UTTAR PRADESH
713216.0,False,WEST BENGAL
560095.0,False,KARNATAKA
600092.0,False,TAMIL NADU
682024.0,False,KERALA
176310.0,False,HIMACHAL PRADESH
410218.0,False,MAHARASHTRA
600001.0,False,TAMIL NADU
682023.0,False,KERALA
460004.0,False,MADHYA PRADESH
637505.0,False,TAMIL NADU
380055.0,False,Gujarat
577002.0,False,KARNATAKA
535591.0,False,ANDHRA PRADESH
415002.0,False,MAHARASHTRA
700144.0,False,WEST BENGAL
721140.0,False,WEST BENGAL
382330.0,False,Gujarat
799010.0,False,TRIPURA
721429.0,False,WEST BENGAL
421504.0,False,MAHARASHTRA
641046.0,False,TAMIL NADU
251309.0,False,UTTAR PRADESH
700095.0,False,WEST BENGAL
482003.0,False,MADHYA PRADESH
192123.0,False,JAMMU & KASHMIR
134114.0,False,HARYANA
226008.0,False,UTTAR PRADESH
500004.0,False,TELANGANA
400008.0,False,MAHARASHTRA
110025.0,False,DELHI
246763.0,False,UTTAR PRADESH
500076.0,False,TELANGANA
535145.0,False,ANDHRA PRADESH
600126.0,False,TAMIL NADU
495330.0,False,CHHATTISGARH
134116.0,False,HARYANA
671310.0,False,KERALA
180005.0,False,JAMMU & KASHMIR
380060.0,False,Gujarat
144022.0,True,PUNJAB
721101.0,False,WEST BENGAL
812001.0,False,BIHAR
249201.0,False,UTTARAKHAND
490006.0,False,CHHATTISGARH
700016.0,False,WEST BENGAL
441204.0,False,MAHARASHTRA
770002.0,False,ODISHA
502291.0,False,TELANGANA
695564.0,False,KERALA
390008.0,False,Gujarat
831013.0,False,JHARKHAND
400002.0,False,MAHARASHTRA
226003.0,False,UTTAR PRADESH
361335.0,False,Gujarat
686536.0,False,KERALA
452001.0,False,MADHYA PRADESH
440034.0,False,MAHARASHTRA
822101.0,False,JHARKHAND
751013.0,False,ODISHA
628004.0,False,TAMIL NADU
403206.0,False,GOA
160030.0,False,CHANDIGARH
400025.0,False,MAHARASHTRA
631501.0,False,TAMIL NADU
500047.0,False,TELANGANA
131001.0,False,HARYANA
400059.0,False,MAHARASHTRA
680687.0,False,KERALA
415612.0,False,MAHARASHTRA
181131.0,False,JAMMU & KASHMIR
831004.0,False,JHARKHAND
627358.0,False,TAMIL NADU
400091.0,False,MAHARASHTRA
396125.0,False,Gujarat
283202.0,False,UTTAR PRADESH
473335.0,False,MADHYA PRADESH
422013.0,False,MAHARASHTRA
244001.0,False,UTTAR PRADESH
274602.0,False,UTTAR PRADESH
110002.0,False,DELHI
575029.0,False,KARNATAKA
110005.0,False,Delhi
208001.0,False,UTTAR PRADESH
110062.0,False,DELHI
530026.0,False,ANDHRA PRADESH
831009.0,False,JHARKHAND
521121.0,False,ANDHRA PRADESH
501359.0,False,TELANGANA
600123.0,False,TAMIL NADU
721126.0,False,WEST BENGAL
160014.0,False,CHANDIGARH
402104.0,False,MAHARASHTRA
171301.0,False,HIMACHAL PRADESH
570009.0,False,KARNATAKA
515001.0,False,ANDHRA PRADESH
695608.0,False,KERALA
670307.0,False,KERALA
400708.0,False,MAHARASHTRA
848101.0,False,BIHAR
380008.0,False,Gujarat
413501.0,False,MAHARASHTRA
400028.0,False,MAHARASHTRA
584102.0,False,KARNATAKA
625512.0,False,TAMIL NADU
403709.0,False,GOA
700101.0,False,WEST BENGAL
581301.0,False,KARNATAKA
121002.0,True,HARYANA
524002.0,False,ANDHRA PRADESH
134113.0,False,HARYANA
482001.0,False,MADHYA PRADESH
799001.0,False,TRIPURA
500048.0,False,TELANGANA
110095.0,False,DELHI
520008.0,False,ANDHRA PRADESH
844504.0,False,BIHAR
825301.0,False,JHARKHAND
800014.0,False,BIHAR
535240.0,False,ANDHRA PRADESH
631002.0,False,TAMIL NADU
577204.0,False,KARNATAKA
249408.0,False,UTTARAKHAND
574203.0,False,KARNATAKA
571216.0,False,KARNATAKA
768005.0,False,ODISHA
841226.0,False,BIHAR
400022.0,False,MAHARASHTRA
700063.0,False,WEST BENGAL
500051.0,False,TELANGANA
506167.0,False,TELANGANA
682039.0,False,KERALA
341510.0,False,RAJASTHAN
689676.0,False,KERALA
445203.0,False,MAHARASHTRA
753008.0,False,ODISHA
400056.0,False,MAHARASHTRA
144004.0,False,PUNJAB
534004.0,False,ANDHRA PRADESH
600018.0,True,TAMIL NADU
781031.0,False,ASSAM
505188.0,False,TELANGANA
743145.0,False,WEST BENGAL
624703.0,False,TAMIL NADU
500024.0,False,TELANGANA
712103.0,False,WEST BENGAL
248002.0,False,UTTARAKHAND
600070.0,False,TAMIL NADU
333026.0,False,RAJASTHAN
403401.0,False,GOA
583219.0,False,KARNATAKA
721607.0,False,WEST BENGAL
125051.0,False,HARYANA
132041.0,False,HARYANA
695574.0,False,KERALA
,False,
587313.0,False,KARNATAKA
342010.0,False,RAJASTHAN
431001.0,False,MAHARASHTRA
110018.0,False,DELHI
751002.0,False,ODISHA
570007.0,False,KARNATAKA
524001.0,False,ANDHRA PRADESH
713102.0,False,WEST BENGAL
302001.0,False,RAJASTHAN
620017.0,False,TAMIL NADU
110089.0,False,DELHI
600017.0,False,TAMIL NADU
380059.0,False,Gujarat
785640.0,False,ASSAM
400060.0,False,MAHARASHTRA
533103.0,False,ANDHRA PRADESH
608001.0,False,TAMIL NADU
400701.0,False,MAHARASHTRA
673506.0,False,KERALA
721305.0,False,WEST BENGAL
411017.0,False,MAHARASHTRA
700041.0,False,WEST BENGAL
641034.0,False,TAMIL NADU
533005.0,False,ANDHRA PRADESH
500018.0,False,TELANGANA
614901.0,False,TAMIL NADU
761200.0,False,ODISHA
743235.0,False,WEST BENGAL
393130.0,False,Gujarat
854105.0,False,BIHAR
571403.0,False,KARNATAKA
522403.0,False,ANDHRA PRADESH
743252.0,False,WEST BENGAL
795001.0,False,MANIPUR
641004.0,False,TAMIL NADU
600030.0,False,TAMIL NADU
801103.0,False,BIHAR
800004.0,False,BIHAR
695582.0,False,KERALA
400703.0,False,MAHARASHTRA
122016.0,False,HARYANA
533101.0,False,ANDHRA PRADESH
382470.0,False,Gujarat
210001.0,False,UTTAR PRADESH
411035.0,False,MAHARASHTRA
815383.0,False,JHARKHAND
683511.0,False,KERALA
521108.0,False,ANDHRA PRADESH
410209.0,False,MAHARASHTRA
452016.0,False,MADHYA PRADESH
520002.0,False,ANDHRA PRADESH
403715.0,False,GOA
123106.0,False,HARYANA
125001.0,False,HARYANA
133203.0,False,HARYANA
560079.0,False,KARNATAKA
121003.0,True,HARYANA
411030.0,False,MAHARASHTRA
580030.0,False,KARNATAKA
243601.0,False,UTTAR PRADESH
737102.0,False,SIKKIM
560082.0,False,KARNATAKA
421003.0,False,MAHARASHTRA
396191.0,False,Gujarat
530011.0,False,ANDHRA PRADESH
400075.0,False,MAHARASHTRA
752055.0,False,ODISHA
141013.0,False,PUNJAB
424002.0,False,MAHARASHTRA
600116.0,False,TAMIL NADU
110088.0,False,DELHI
110022.0,False,DELHI
395002.0,False,Gujarat
641009.0,False,TAMIL NADU
400612.0,False,MAHARASHTRA
711410.0,False,WEST BENGAL
121001.0,False,HARYANA
795005.0,False,MANIPUR
600011.0,False,TAMIL NADU
390022.0,False,Gujarat
670305.0,False,KERALA
600062.0,False,TAMIL NADU
632602.0,False,TAMIL NADU
522647.0,False,ANDHRA PRADESH
500044.0,False,TELANGANA
800025.0,False,BIHAR
263145.0,False,UTTARAKHAND
501101.0,False,TELANGANA
122010.0,False,HARYANA
110064.0,False,DELHI
531031.0,False,ANDHRA PRADESH
360004.0,False,Gujarat
492001.0,False,CHHATTISGARH
600118.0,False,TAMIL NADU
243122.0,False,UTTAR PRADESH
400006.0,False,MAHARASHTRA
190003.0,False,JAMMU & KASHMIR
431720.0,False,MAHARASHTRA
689546.0,False,KERALA
486331.0,False,MADHYA PRADESH
815351.0,False,JHARKHAND
744102.0,False,ANDAMAN & NICOBAR 
801110.0,False,BIHAR
122103.0,False,HARYANA
632013.0,False,TAMIL NADU
334005.0,False,RAJASTHAN
140507.0,False,PUNJAB
524005.0,False,ANDHRA PRADESH
641402.0,False,TAMIL NADU
221007.0,False,UTTAR PRADESH
600023.0,False,TAMIL NADU
243201.0,False,UTTAR PRADESH
122011.0,False,HARYANA
461775.0,False,MADHYA PRADESH
590001.0,False,KARNATAKA
143521.0,False,PUNJAB
534250.0,False,ANDHRA PRADESH
629203.0,False,TAMIL NADU
721137.0,False,WEST BENGAL
831012.0,False,JHARKHAND
602001.0,True,TAMIL NADU
573201.0,False,KARNATAKA
160055.0,False,Punjab
600051.0,False,TAMIL NADU
403601.0,False,GOA
400084.0,False,MAHARASHTRA
248140.0,False,UTTARAKHAND
144007.0,False,PUNJAB
600006.0,False,TAMIL NADU
211008.0,False,UTTAR PRADESH
786152.0,False,ASSAM
135001.0,False,HARYANA
490001.0,False,CHHATTISGARH
765022.0,False,ODISHA
637001.0,False,TAMIL NADU
782447.0,False,ASSAM
600008.0,False,TAMIL NADU
799004.0,False,TRIPURA
600056.0,False,TAMIL NADU
152002.0,False,PUNJAB
160062.0,False,PUNJAB
713403.0,False,WEST BENGAL
441614.0,False,MAHARASHTRA
713104.0,False,WEST BENGAL
400086.0,False,MAHARASHTRA
689654.0,False,KERALA
570011.0,False,KARNATAKA
854303.0,False,BIHAR
577501.0,False,KARNATAKA
221005.0,False,UTTAR PRADESH
144002.0,False,PUNJAB
625513.0,False,TAMIL NADU
231219.0,False,UTTAR PRADESH
110027.0,False,DELHI
600119.0,False,TAMIL NADU
560062.0,False,KARNATAKA
673016.0,False,KERALA
415001.0,False,MAHARASHTRA
571428.0,False,KARNATAKA
639004.0,False,TAMIL NADU
753003.0,False,ODISHA
585222.0,False,KARNATAKA
244713.0,False,UTTARAKHAND
411020.0,False,MAHARASHTRA
390012.0,False,Gujarat
713303.0,False,WEST BENGAL
180010.0,False,JAMMU & KASHMIR
600069.0,False,TAMIL NADU
793002.0,False,MEGHALAYA
613402.0,False,TAMIL NADU
700060.0,False,WEST BENGAL
425001.0,False,MAHARASHTRA
700085.0,False,WEST BENGAL
815301.0,False,JHARKHAND
673310.0,False,KERALA
847304.0,False,BIHAR
481661.0,False,MADHYA PRADESH
641038.0,False,TAMIL NADU
534202.0,False,ANDHRA PRADESH
332311.0,False,RAJASTHAN
577201.0,False,KARNATAKA
493118.0,False,CHHATTISGARH
273164.0,False,UTTAR PRADESH
243502.0,False,UTTAR PRADESH
560045.0,False,KARNATAKA
600016.0,False,TAMIL NADU
400104.0,False,MAHARASHTRA
625014.0,False,TAMIL NADU
682020.0,False,KERALA
110081.0,False,DELHI
144001.0,False,PUNJAB
505212.0,False,TELANGANA
431005.0,False,MAHARASHTRA
700126.0,False,WEST BENGAL
440002.0,False,MAHARASHTRA
400051.0,False,MAHARASHTRA
781022.0,False,ASSAM
491445.0,False,CHHATTISGARH
342026.0,False,RAJASTHAN
209601.0,False,UTTAR PRADESH
212635.0,False,UTTAR PRADESH
391330.0,False,Gujarat
534005.0,False,ANDHRA PRADESH
400071.0,False,MAHARASHTRA
562107.0,False,KARNATAKA
500092.0,False,TELANGANA
391410.0,False,Gujarat
700038.0,False,WEST BENGAL
752104.0,False,ODISHA
160059.0,False,PUNJAB
226001.0,False,UTTAR PRADESH
212201.0,False,UTTAR PRADESH
456006.0,False,MADHYA PRADESH
181123.0,False,JAMMU & KASHMIR
585401.0,False,KARNATAKA
403707.0,False,GOA
530052.0,False,ANDHRA PRADESH
110076.0,False,DELHI
690533.0,False,KERALA
410208.0,False,MAHARASHTRA
531027.0,False,ANDHRA PRADESH
515425.0,False,ANDHRA PRADESH
400023.0,False,MAHARASHTRA
570022.0,False,KARNATAKA
334001.0,False,RAJASTHAN
403601.0,False,Goa
847225.0,False,BIHAR
632403.0,False,TAMIL NADU
414003.0,False,MAHARASHTRA
560030.0,False,KARNATAKA
788151.0,False,ASSAM
322201.0,False,Rajshthan
500027.0,False,TELANGANA
795001.0,False,Manipur
700157.0,False,WEST BENGAL
444506.0,False,MAHARASHTRA
390013.0,False,Gujarat
110041.0,False,DELHI
110011.0,False,DELHI
431605.0,False,MAHARASHTRA
395001.0,False,Gujarat
500032.0,False,ANDHRA PRADESH
201301.0,True,UTTAR PRADESH
700092.0,False,WEST BENGAL
695010.0,False,KERALA
802101.0,False,BIHAR
670643.0,False,KERALA
462030.0,False,MADHYA PRADESH
500060.0,False,TELANGANA
302017.0,False,RAJASTHAN
852131.0,False,BIHAR
627003.0,False,TAMIL NADU
638008.0,False,TAMIL NADU
110067.0,False,DELHI
380061.0,False,Gujarat
110091.0,False,DELHI
482005.0,False,MADHYA PRADESH
400103.0,False,MAHARASHTRA
110049.0,False,DELHI
110060.0,False,DELHI
680027.0,False,KERALA
711101.0,False,WEST BENGAL
246149.0,False,UTTARAKHAND
335001.0,False,rajasthan
474009.0,False,MADHYA PRADESH
600026.0,False,TAMIL NADU
302029.0,False,RAJASTHAN
422002.0,False,MAHARASHTRA
641604.0,False,TAMIL NADU
574104.0,False,KARNATAKA
562122.0,False,KARNATAKA
462001.0,False,MADHYA PRADESH
786602.0,False,ASSAM
600044.0,False,TAMIL NADU
614904.0,False,TAMIL NADU
360311.0,False,Gujarat
273008.0,False,UTTAR PRADESH
411015.0,False,MAHARASHTRA
390020.0,False,Gujarat
695543.0,False,KERALA
515004.0,False,ANDHRA PRADESH
462016.0,False,MADHYA PRADESH
700133.0,False,WEST BENGAL
574231.0,False,KARNATAKA
415523.0,False,MAHARASHTRA
534447.0,False,ANDHRA PRADESH
495454.0,False,CHHATTISGARH
110001.0,False,DELHI
110031.0,False,DELHI
628002.0,False,TAMIL NADU
400614.0,False,MAHARASHTRA
132117.0,False,HARYANA
679303.0,False,KERALA
600085.0,False,TAMIL NADU
834005.0,False,JHARKHAND
691602.0,False,KERALA
327001.0,False,RAJASTHAN
700016.0,True,WEST BENGAL
394101.0,False,Gujarat
360006.0,False,Gujarat
415712.0,False,MAHARASHTRA
583104.0,False,KARNATAKA
517501.0,False,ANDHRA PRADESH
400070.0,False,MAHARASHTRA
600094.0,False,TAMIL NADU
534001.0,False,ANDHRA PRADESH
600075.0,False,TAMIL NADU
284003.0,False,UTTAR PRADESH
600047.0,False,TAMIL NADU
700056.0,False,WEST BENGAL
501301.0,False,TELANGANA
110059.0,False,Delhi
609602.0,False,PUDUCHERRY
391740.0,False,Gujarat
630211.0,False,TAMIL NADU
421601.0,False,MAHARASHTRA
271801.0,False,UTTAR PRADESH
173211.0,False,HIMACHAL PRADESH
534239.0,False,ANDHRA PRADESH
411026.0,True,MAHARASHTRA
226020.0,False,UTTAR PRADESH
180001.0,False,JAMMU & KASHMIR
440008.0,False,MAHARASHTRA
500074.0,False,TELANGANA
686579.0,False,KERALA
534312.0,False,ANDHRA PRADESH
421302.0,False,MAHARASHTRA
686002.0,False,KERALA
571313.0,False,KARNATAKA
400082.0,False,MAHARASHTRA
700052.0,False,WEST BENGAL
110093.0,False,DELHI
734301.0,False,WEST BENGAL
412412.0,False,MAHARASHTRA
396321.0,False,Gujarat
110081.0,True,DELHI
580020.0,False,KARNATAKA
670581.0,False,KERALA
360002.0,False,Gujarat
700040.0,False,WEST BENGAL
425409.0,False,MAHARASHTRA
533213.0,False,ANDHRA PRADESH
400020.0,False,MAHARASHTRA
843119.0,False,BIHAR
506252.0,False,TELANGANA
712201.0,False,WEST BENGAL
506002.0,False,TELANGANA
110046.0,False,DELHI
411027.0,False,MAHARASHTRA
678556.0,False,KERALA
530051.0,False,ANDHRA PRADESH
425305.0,False,MAHARASHTRA
530007.0,False,ANDHRA PRADESH
303007.0,False,RAJASTHAN
500039.0,False,TELANGANA
689581.0,False,KERALA
424001.0,False,MAHARASHTRA
503224.0,False,TELANGANA
769015.0,False,Odisha
231225.0,False,UTTAR PRADESH
695125.0,False,KERALA
605012.0,True,PUDUCHERRY
641005.0,False,TAMIL NADU
532001.0,False,ANDHRA PRADESH
683594.0,False,KERALA
422207.0,False,MAHARASHTRA
854318.0,False,BIHAR
502285.0,False,TELANGANA
393001.0,False,Gujarat
500026.0,False,TELANGANA
841438.0,False,BIHAR
689121.0,False,KERALA
670672.0,False,KERALA
276128.0,False,UTTAR PRADESH
476337.0,False,MADHYA PRADESH
226006.0,False,UTTAR PRADESH
682005.0,False,KERALA
421501.0,False,MAHARASHTRA
274701.0,False,UTTAR PRADESH
686631.0,False,KERALA
600095.0,False,TAMIL NADU
522007.0,False,ANDHRA PRADESH
122503.0,False,HARYANA
190012.0,False,JAMMU & KASHMIR
390007.0,False,Gujarat
721657.0,False,WEST BENGAL
577205.0,False,KARNATAKA
228001.0,False,UTTAR PRADESH
517123.0,False,ANDHRA PRADESH
202001.0,True,UTTAR PRADESH
844114.0,False,BIHAR
416008.0,False,MAHARASHTRA
110065.0,False,DELHI
700023.0,False,WEST BENGAL
474006.0,False,MADHYA PRADESH
590016.0,False,KARNATAKA
641025.0,False,TAMIL NADU
560015.0,False,KARNATAKA
632014.0,False,TAMIL NADU
744101.0,False,ANDAMAN & NICOBAR 
712104.0,False,WEST BENGAL
630709.0,False,TAMIL NADU
700114.0,False,WEST BENGAL
560092.0,False,KARNATAKA
680555.0,False,KERALA
500038.0,False,TELANGANA
384001.0,False,Gujarat
440016.0,False,MAHARASHTRA
382355.0,False,Gujarat
560073.0,False,KARNATAKA
201017.0,False,UTTAR PRADESH
625601.0,False,TAMIL NADU
532127.0,False,ANDHRA PRADESH
845305.0,False,BIHAR
784510.0,False,ASSAM
208002.0,False,UTTAR PRADESH
124105.0,False,HARYANA
500059.0,False,TELANGANA
380061.0,True,Gujarat
530017.0,False,ANDHRA PRADESH
517502.0,False,ANDHRA PRADESH
385320.0,False,Gujarat
670702.0,False,KERALA
380007.0,False,Gujarat
695017.0,False,KERALA
673542.0,False,KERALA
501218.0,False,TELANGANA
246444.0,False,UTTARAKHAND
400010.0,False,MAHARASHTRA
751020.0,False,ODISHA
522124.0,False,ANDHRA PRADESH
400004.0,False,MAHARASHTRA
751014.0,False,ODISHA
560096.0,False,KARNATAKA
462022.0,False,MADHYA PRADESH
145001.0,False,PUNJAB
679561.0,False,KERALA
520013.0,False,ANDHRA PRADESH
700018.0,False,WEST BENGAL
632009.0,False,TAMIL NADU
400055.0,False,MAHARASHTRA
110070.0,False,DELHI
679551.0,False,KERALA
560038.0,False,KARNATAKA
360001.0,False,Gujarat
600048.0,False,TAMIL NADU
421005.0,False,MAHARASHTRA
673303.0,False,KERALA
400702.0,False,MAHARASHTRA
700082.0,False,WEST BENGAL
700006.0,False,WEST BENGAL
700141.0,False,WEST BENGAL
800020.0,False,BIHAR
440026.0,False,MAHARASHTRA
175125.0,False,HIMACHAL PRADESH
712223.0,False,WEST BENGAL
390002.0,False,Gujarat
211012.0,False,UTTAR PRADESH
751022.0,False,ODISHA
786171.0,False,ASSAM
682012.0,False,KERALA
500019.0,False,TELANGANA
122015.0,False,HARYANA
272124.0,False,UTTAR PRADESH
123401.0,False,HARYANA
700054.0,False,WEST BENGAL
635109.0,False,TAMIL NADU
500003.0,False,TELANGANA
505327.0,False,TELANGANA
788003.0,False,ASSAM
305901.0,False,RAJASTHAN
110015.0,False,DELHI
441108.0,False,MAHARASHTRA
587301.0,False,KARNATAKA
600080.0,False,TAMIL NADU
695541.0,False,KERALA
160011.0,True,CHANDIGARH
501510.0,False,TELANGANA
492010.0,False,CHHATTISGARH
781019.0,False,ASSAM
335001.0,False,RAJASTHAN
732123.0,False,WEST BENGAL
600050.0,False,TAMIL NADU
390001.0,False,Gujarat
136118.0,False,HARYANA
282010.0,False,UTTAR PRADESH
682002.0,False,KERALA
110055.0,False,DELHI
190001.0,False,JAMMU & KASHMIR
535003.0,False,ANDHRA PRADESH
827004.0,False,JHARKHAND
700136.0,False,WEST BENGAL
700150.0,False,WEST BENGAL
601301.0,False,TAMIL NADU
788163.0,False,ASSAM
160002.0,False,CHANDIGARH
625009.0,False,TAMIL NADU
686635.0,False,KERALA
508001.0,False,TELANGANA
524413.0,False,ANDHRA PRADESH
713214.0,False,WEST BENGAL
736172.0,False,WEST BENGAL
342005.0,False,RAJASTHAN
682010.0,False,KERALA
605107.0,False,PUDUCHERRY
403602.0,False,Goa
481001.0,False,MADHYA PRADESH
574219.0,False,KARNATAKA
110012.0,False,DELHI
581329.0,False,KARNATAKA
686016.0,False,KERALA
242001.0,False,UTTAR PRADESH
603004.0,False,TAMIL NADU
442703.0,False,MAHARASHTRA
484117.0,False,MADHYA PRADESH
230001.0,False,UTTAR PRADESH
201016.0,False,UTTAR PRADESH
201307.0,False,UTTAR PRADESH
174303.0,False,HIMACHAL PRADESH
795002.0,False,MANIPUR
401303.0,False,MAHARASHTRA
496107.0,False,CHHATTISGARH
713205.0,False,WEST BENGAL
560058.0,False,KARNATAKA
182101.0,False,JAMMU & KASHMIR
400064.0,False,MAHARASHTRA
509382.0,False,TELANGANA
403720.0,False,GOA
177205.0,False,HIMACHAL PRADESH
522410.0,False,ANDHRA PRADESH
695020.0,False,KERALA
473551.0,False,MADHYA PRADESH
251001.0,False,UTTAR PRADESH
560060.0,False,KARNATAKA
629702.0,False,TAMIL NADU
695525.0,False,KERALA
631204.0,False,TAMIL NADU
390023.0,False,Gujarat
522413.0,False,ANDHRA PRADESH
110051.0,False,DELHI
735209.0,False,WEST BENGAL
683574.0,False,KERALA
641042.0,False,TAMIL NADU
802301.0,False,BIHAR
700021.0,False,WEST BENGAL
686578.0,False,KERALA
226028.0,False,UTTAR PRADESH
530022.0,False,ANDHRA PRADESH
603110.0,False,TAMIL NADU
785635.0,False,ASSAM
700080.0,False,WEST BENGAL
174101.0,False,HIMACHAL PRADESH
533102.0,False,ANDHRA PRADESH
361002.0,False,Gujarat
370140.0,False,Gujarat
382421.0,False,Gujarat
335512.0,False,RAJASTHAN
411058.0,False,MAHARASHTRA
736121.0,False,WEST BENGAL
331001.0,False,RAJASTHAN
110015.0,False,Delhi
686613.0,False,KERALA
194101.0,False,LADAKH
753014.0,False,ODISHA
110053.0,False,DELHI
509301.0,False,TELANGANA
132103.0,False,HARYANA
400057.0,False,MAHARASHTRA
821115.0,False,BIHAR
560041.0,False,KARNATAKA
695006.0,False,KERALA
520007.0,False,ANDHRA PRADESH
642002.0,False,TAMIL NADU
560069.0,False,KARNATAKA
530045.0,False,ANDHRA PRADESH
713148.0,False,WEST BENGAL
600097.0,False,TAMIL NADU
457001.0,False,MADHYA PRADESH
491559.0,False,CHHATTISGARH
502321.0,False,TELANGANA
532264.0,False,ANDHRA PRADESH
560027.0,False,KARNATAKA
400709.0,False,MAHARASHTRA
416502.0,False,MAHARASHTRA
797116.0,False,NL
826005.0,False,JHARKHAND
515812.0,False,ANDHRA PRADESH
431136.0,False,MAHARASHTRA
700003.0,False,WEST BENGAL
676503.0,False,KERALA
673602.0,False,KERALA
600035.0,False,TAMIL NADU
172031.0,False,HIMACHAL PRADESH
400608.0,False,MAHARASHTRA
395010.0,False,Gujarat
160101.0,False,CHANDIGARH
752050.0,False,ODISHA
560020.0,False,KARNATAKA
247554.0,False,UTTAR PRADESH
572117.0,False,KARNATAKA
110009.0,False,DELHI
673006.0,False,KERALA
208019.0,False,UTTAR PRADESH
534002.0,False,ANDHRA PRADESH
713213.0,False,WEST BENGAL
781020.0,False,ASSAM
831011.0,False,JHARKHAND
110032.0,False,DELHI
571105.0,False,KARNATAKA
580001.0,False,KARNATAKA
682018.0,False,KERALA
695607.0,False,KERALA
833213.0,False,JHARKHAND
620006.0,False,TAMIL NADU
515865.0,False,ANDHRA PRADESH
476001.0,False,MADHYA PRADESH
835222.0,False,JHARKHAND
203001.0,False,UTTAR PRADESH
